Price,Close,High,Low,Open,Volume
Ticker,^KLSE,^KLSE,^KLSE,^KLSE,^KLSE
Date,,,,,
2020-08-21,1577.1199951171875,1579.010009765625,1568.97998046875,1574.7900390625,194313500
2020-08-24,1568.5799560546875,1581.27001953125,1567.0999755859375,1578.550048828125,119426200
2020-08-25,1554.9599609375,1569.5799560546875,1552.9200439453125,1563.3499755859375,125072300
2020-08-26,1549.5799560546875,1558.949951171875,1538.260009765625,1554.75,129083600
2020-08-27,1554.780029296875,1554.780029296875,1544.1199951171875,1548.2099609375,132430100
2020-08-28,1525.2099609375,1558.2900390625,1525.2099609375,1555.050048828125,265628700
2020-09-01,1521.4300537109375,1541.989990234375,1520.199951171875,1541.550048828125,215671500
2020-09-02,1537.5400390625,1537.5400390625,1523.68994140625,1525.1199951171875,146423000
2020-09-03,1515.4000244140625,1544.1800537109375,1507.5799560546875,1540.6400146484375,227392200
2020-09-04,1515.8599853515625,1519.280029296875,1498.719970703125,1504.6199951171875,123115500
2020-09-07,1516.3800048828125,1520.8900146484375,1507.5699462890625,1514.6300048828125,94876900
2020-09-08,1519.3199462890625,1519.3199462890625,1494.18994140625,1518.5,177379900
2020-09-09,1496.719970703125,1505.739990234375,1490.530029296875,1505.739990234375,233845100
2020-09-10,1490.1199951171875,1504.030029296875,1474.22998046875,1502.219970703125,280828000
2020-09-11,1504.8499755859375,1505.8900146484375,1477.469970703125,1486.22998046875,323100600
2020-09-14,1511.3599853515625,1515.6600341796875,1506.4100341796875,1513.4300537109375,247327400
2020-09-15,1531.280029296875,1532.0400390625,1503.18994140625,1510.3599853515625,182127100
2020-09-17,1513.0699462890625,1541.1400146484375,1508.010009765625,1541.1400146484375,314591800
2020-09-18,1506.6300048828125,1524.0699462890625,1503.4300537109375,1511.780029296875,284135400
2020-09-21,1499.4300537109375,1511.77001953125,1496.969970703125,1510.4200439453125,156236400
2020-09-22,1505.780029296875,1511.9000244140625,1494.9300537109375,1495.280029296875,135822100
2020-09-23,1496.47998046875,1509.1500244140625,1491.1700439453125,1507.2900390625,145529900
2020-09-24,1500.800048828125,1506.5999755859375,1492.97998046875,1494.719970703125,209154000
2020-09-25,1509.1400146484375,1516.0,1505.050048828125,1507.949951171875,161816600
2020-09-28,1511.6600341796875,1519.050048828125,1507.3499755859375,1510.260009765625,126847900
2020-09-29,1503.9000244140625,1517.3299560546875,1503.9000244140625,1512.75,171248200
2020-09-30,1504.8199462890625,1512.949951171875,1497.780029296875,1505.77001953125,110856400
2020-10-01,1496.77001953125,1503.8599853515625,1491.1300048828125,1501.5799560546875,84881100
2020-10-02,1500.300048828125,1501.8499755859375,1489.6600341796875,1494.8399658203125,122647500
2020-10-05,1512.4300537109375,1513.3699951171875,1498.81005859375,1501.0799560546875,147917700
2020-10-06,1509.469970703125,1522.3199462890625,1508.1800537109375,1515.699951171875,114933600
2020-10-07,1489.56005859375,1510.3499755859375,1489.56005859375,1509.239990234375,136587800
2020-10-08,1519.4300537109375,1519.4300537109375,1495.280029296875,1495.52001953125,89887800
2020-10-09,1530.3499755859375,1532.530029296875,1512.739990234375,1516.93994140625,87613900
2020-10-12,1518.4300537109375,1526.02001953125,1512.739990234375,1525.9200439453125,111076300
2020-10-13,1525.199951171875,1527.0400390625,1512.4599609375,1514.1800537109375,134541300
2020-10-14,1523.25,1524.22998046875,1516.0999755859375,1523.5699462890625,217994300
2020-10-15,1513.949951171875,1524.030029296875,1512.9599609375,1521.43994140625,134270100
2020-10-16,1503.8399658203125,1520.31005859375,1503.8399658203125,1519.3299560546875,152911800
2020-10-19,1518.1099853515625,1521.9100341796875,1505.9200439453125,1507.2099609375,132510200
2020-10-20,1510.969970703125,1520.969970703125,1510.68994140625,1518.5,130512500
2020-10-21,1492.4000244140625,1513.199951171875,1492.18994140625,1512.0400390625,183844000
2020-10-22,1498.800048828125,1500.050048828125,1485.77001953125,1492.949951171875,163496000
2020-10-23,1494.6400146484375,1502.6700439453125,1489.8299560546875,1499.760009765625,130007200
2020-10-26,1494.6099853515625,1497.5400390625,1482.1500244140625,1495.56005859375,102464600
2020-10-27,1500.3499755859375,1504.550048828125,1489.97998046875,1492.1099853515625,140621900
2020-10-28,1495.199951171875,1505.6400146484375,1492.1099853515625,1505.47998046875,105403500
2020-10-30,1466.8900146484375,1494.8699951171875,1461.050048828125,1494.31005859375,165737400
2020-11-02,1466.4599609375,1468.0899658203125,1452.1300048828125,1465.469970703125,114250300
2020-11-03,1461.449951171875,1470.68994140625,1460.5999755859375,1469.1099853515625,92265300
2020-11-04,1464.6099853515625,1473.530029296875,1462.3699951171875,1464.489990234375,88912900
2020-11-05,1501.489990234375,1501.489990234375,1467.8399658203125,1468.8599853515625,128922500
2020-11-06,1519.6400146484375,1519.6400146484375,1497.3199462890625,1500.800048828125,139420600
2020-11-09,1524.3199462890625,1533.050048828125,1513.2099609375,1521.6300048828125,109245000
2020-11-10,1575.0699462890625,1575.0699462890625,1516.5400390625,1521.949951171875,592756400
2020-11-11,1570.0799560546875,1572.68994140625,1550.43994140625,1572.68994140625,242168200
2020-11-12,1590.780029296875,1592.280029296875,1558.7099609375,1565.989990234375,283572200
2020-11-13,1589.68994140625,1592.18994140625,1572.0,1588.3800048828125,178410200
2020-11-16,1599.6600341796875,1602.22998046875,1587.06005859375,1593.3499755859375,328920300
2020-11-17,1610.1500244140625,1613.3399658203125,1593.02001953125,1599.6199951171875,467715300
2020-11-18,1604.75,1611.5799560546875,1595.0899658203125,1611.0799560546875,237706200
2020-11-19,1583.6800537109375,1596.550048828125,1583.6800537109375,1595.7900390625,174677700
2020-11-20,1593.75,1599.489990234375,1579.489990234375,1584.989990234375,192318500
2020-11-23,1597.47998046875,1600.5799560546875,1592.7099609375,1593.260009765625,139314000
2020-11-24,1578.3900146484375,1599.97998046875,1578.3900146484375,1588.530029296875,186434400
2020-11-25,1597.5799560546875,1600.199951171875,1582.31005859375,1582.31005859375,196393300
2020-11-26,1612.1099853515625,1612.780029296875,1590.6500244140625,1597.68994140625,184343200
2020-11-27,1607.5899658203125,1618.6800537109375,1605.6800537109375,1615.199951171875,204625000
2020-11-30,1562.7099609375,1614.77001953125,1562.7099609375,1606.77001953125,415540700
2020-12-01,1602.260009765625,1604.5699462890625,1580.1700439453125,1580.1700439453125,218992400
2020-12-02,1598.719970703125,1605.5999755859375,1592.9300537109375,1604.489990234375,221580800
2020-12-03,1628.260009765625,1628.260009765625,1599.3599853515625,1601.1300048828125,181778200
2020-12-04,1621.8499755859375,1628.8199462890625,1618.5400390625,1627.9100341796875,156357300
2020-12-07,1622.8900146484375,1627.5899658203125,1618.97998046875,1624.0699462890625,155252700
2020-12-08,1631.699951171875,1631.719970703125,1624.949951171875,1625.43994140625,202623800
2020-12-09,1646.530029296875,1654.1500244140625,1638.77001953125,1640.989990234375,246630400
2020-12-10,1654.3900146484375,1658.0699462890625,1647.6500244140625,1651.6700439453125,173122000
2020-12-11,1684.5799560546875,1689.77001953125,1660.489990234375,1660.760009765625,295540900
2020-12-14,1662.739990234375,1695.9599609375,1662.449951171875,1682.4599609375,361491200
2020-12-15,1674.02001953125,1679.0999755859375,1655.8800048828125,1661.5400390625,226532100
2020-12-16,1681.4100341796875,1695.8699951171875,1679.3900146484375,1694.3299560546875,191726100
2020-12-17,1674.3499755859375,1684.300048828125,1669.68994140625,1684.27001953125,149955400
2020-12-18,1652.489990234375,1678.1099853515625,1644.800048828125,1676.8399658203125,217881000
2020-12-21,1647.8900146484375,1657.8199462890625,1641.9200439453125,1651.8599853515625,120517100
2020-12-22,1631.9200439453125,1647.3599853515625,1625.3900146484375,1646.800048828125,170479700
2020-12-23,1647.5,1652.5899658203125,1627.530029296875,1631.550048828125,115592000
2020-12-24,1641.1700439453125,1649.7099609375,1636.97998046875,1649.0799560546875,70670800
2020-12-28,1643.9000244140625,1655.9599609375,1639.9200439453125,1642.22998046875,97323000
2020-12-29,1634.989990234375,1645.760009765625,1630.8299560546875,1644.3699951171875,132040100
2020-12-30,1644.4100341796875,1645.31005859375,1631.77001953125,1635.5999755859375,122722900
2020-12-31,1627.2099609375,1644.260009765625,1627.2099609375,1644.260009765625,122930600
2021-01-04,1602.5699462890625,1629.1700439453125,1593.1199951171875,1629.010009765625,519385300
2021-01-05,1608.3499755859375,1608.3499755859375,1589.81005859375,1603.0699462890625,214185500
2021-01-06,1591.969970703125,1610.780029296875,1586.25,1610.780029296875,177008600
2021-01-07,1602.949951171875,1602.949951171875,1572.6199951171875,1589.530029296875,344222000
2021-01-08,1633.18994140625,1633.18994140625,1595.1199951171875,1601.949951171875,419320700
2021-01-11,1617.25,1627.219970703125,1607.530029296875,1627.219970703125,312214300
2021-01-12,1612.0400390625,1621.0999755859375,1590.7099609375,1615.8399658203125,294833700
2021-01-13,1636.68994140625,1637.31005859375,1617.6800537109375,1617.6800537109375,215713300
2021-01-14,1635.7099609375,1646.239990234375,1632.199951171875,1638.0,211876200
2021-01-15,1627.010009765625,1637.8800048828125,1626.25,1637.27001953125,135442000
2021-01-18,1609.52001953125,1625.3499755859375,1608.6400146484375,1625.3499755859375,108538700
2021-01-19,1601.8800048828125,1618.4100341796875,1601.8800048828125,1611.06005859375,137672400
2021-01-20,1601.5400390625,1616.8399658203125,1601.5400390625,1606.550048828125,163315800
2021-01-21,1594.800048828125,1615.219970703125,1594.31005859375,1608.4300537109375,147155800
2021-01-22,1596.739990234375,1605.699951171875,1595.02001953125,1596.06005859375,218347800
2021-01-25,1576.6199951171875,1601.5400390625,1575.8800048828125,1600.5400390625,273030500
2021-01-26,1575.31005859375,1609.18994140625,1575.31005859375,1590.5899658203125,342432600
2021-01-27,1580.6199951171875,1593.0799560546875,1580.3699951171875,1585.06005859375,247946400
2021-01-29,1566.4000244140625,1597.52001953125,1560.5400390625,1597.1600341796875,478916100
2021-02-02,1580.489990234375,1585.1800537109375,1571.300048828125,1575.030029296875,315294100
2021-02-03,1582.989990234375,1597.9300537109375,1582.5400390625,1584.02001953125,278473600
2021-02-04,1584.9000244140625,1586.550048828125,1576.3299560546875,1582.0999755859375,187635200
2021-02-05,1578.6300048828125,1590.469970703125,1574.68994140625,1587.699951171875,137659000
2021-02-08,1573.3299560546875,1586.06005859375,1572.77001953125,1580.43994140625,184060700
2021-02-09,1586.1300048828125,1588.9599609375,1574.22998046875,1574.6700439453125,196502000
2021-02-10,1596.8499755859375,1596.8499755859375,1586.8699951171875,1586.93994140625,165986600
2021-02-11,1599.4200439453125,1602.5,1594.52001953125,1602.18994140625,69045700
2021-02-15,1608.0699462890625,1614.9200439453125,1607.0,1607.0,114171800
2021-02-16,1606.1400146484375,1613.010009765625,1605.4000244140625,1612.0400390625,198115800
2021-02-17,1595.2900390625,1609.510009765625,1593.800048828125,1609.510009765625,194961500
2021-02-18,1575.8399658203125,1599.31005859375,1575.8399658203125,1599.31005859375,192950300
2021-02-19,1584.9300537109375,1584.9300537109375,1573.8399658203125,1580.1800537109375,186226900
2021-02-22,1570.4599609375,1587.510009765625,1570.4599609375,1587.510009765625,179953300
2021-02-23,1565.050048828125,1580.6800537109375,1565.050048828125,1573.6700439453125,235770800
2021-02-24,1557.550048828125,1581.550048828125,1557.550048828125,1571.010009765625,414859700
2021-02-25,1581.5400390625,1587.1099853515625,1565.77001953125,1566.9000244140625,349181300
2021-02-26,1577.75,1586.22998046875,1563.56005859375,1580.969970703125,399365000
2021-03-01,1567.1400146484375,1584.4599609375,1563.1800537109375,1578.699951171875,291083800
2021-03-02,1569.8699951171875,1583.4300537109375,1568.6700439453125,1572.030029296875,311452100
2021-03-03,1588.449951171875,1588.449951171875,1568.6500244140625,1576.9000244140625,321230300
2021-03-04,1581.260009765625,1590.4599609375,1577.3900146484375,1588.8900146484375,246614300
2021-03-05,1600.1199951171875,1600.1199951171875,1579.739990234375,1582.6800537109375,232875700
2021-03-08,1611.81005859375,1625.68994140625,1607.47998046875,1607.47998046875,257561700
2021-03-09,1624.780029296875,1625.219970703125,1612.2900390625,1615.989990234375,218665000
2021-03-10,1639.8299560546875,1642.199951171875,1628.8199462890625,1629.030029296875,229133700
2021-03-11,1629.4100341796875,1636.72998046875,1626.22998046875,1636.72998046875,185399900
2021-03-12,1615.68994140625,1632.010009765625,1615.68994140625,1630.5899658203125,166695300
2021-03-15,1620.9200439453125,1624.739990234375,1619.2099609375,1619.6199951171875,151420400
2021-03-16,1623.9599609375,1625.52001953125,1617.9200439453125,1623.800048828125,154718200
2021-03-17,1624.969970703125,1625.6700439453125,1616.9100341796875,1625.6099853515625,201888500
2021-03-18,1627.989990234375,1635.1500244140625,1626.1800537109375,1626.1800537109375,174422500
2021-03-19,1626.18994140625,1631.0400390625,1615.1600341796875,1631.0400390625,323782900
2021-03-22,1616.72998046875,1628.469970703125,1616.72998046875,1628.469970703125,153698000
2021-03-23,1595.2900390625,1616.780029296875,1595.2900390625,1616.780029296875,164102600
2021-03-24,1602.4000244140625,1602.77001953125,1585.43994140625,1591.6600341796875,124110000
2021-03-25,1597.72998046875,1608.050048828125,1594.3299560546875,1607.8599853515625,110480800
2021-03-26,1601.4200439453125,1603.010009765625,1593.239990234375,1598.739990234375,98128000
2021-03-29,1611.280029296875,1611.280029296875,1597.8299560546875,1603.5899658203125,118893300
2021-03-30,1609.18994140625,1610.6099853515625,1601.0799560546875,1606.1500244140625,195281600
2021-03-31,1573.510009765625,1608.9599609375,1564.06005859375,1608.9599609375,282957300
2021-04-01,1582.6400146484375,1586.260009765625,1576.3299560546875,1579.969970703125,129797600
2021-04-02,1585.3499755859375,1588.719970703125,1582.6500244140625,1586.510009765625,71636100
2021-04-05,1584.239990234375,1590.6700439453125,1582.199951171875,1584.8900146484375,62205300
2021-04-06,1578.9100341796875,1589.06005859375,1575.1800537109375,1588.27001953125,110036800
2021-04-07,1600.5899658203125,1600.5899658203125,1580.9000244140625,1584.3800048828125,135168300
2021-04-08,1602.4000244140625,1609.3900146484375,1596.6400146484375,1599.81005859375,270051300
2021-04-09,1612.25,1615.489990234375,1605.3699951171875,1614.949951171875,286765100
2021-04-12,1608.4200439453125,1613.9599609375,1603.3199462890625,1613.9599609375,148809600
2021-04-13,1597.7099609375,1608.7900390625,1594.8900146484375,1608.7099609375,118420400
2021-04-14,1598.280029296875,1601.3699951171875,1592.8699951171875,1600.18994140625,102835400
2021-04-15,1608.25,1608.25,1597.780029296875,1599.81005859375,271930500
2021-04-16,1608.3800048828125,1609.760009765625,1600.300048828125,1607.43994140625,247719600
2021-04-19,1600.2900390625,1608.6199951171875,1596.050048828125,1608.1099853515625,184998100
2021-04-20,1607.5699462890625,1607.5699462890625,1591.8299560546875,1600.4300537109375,146388800
2021-04-21,1596.5799560546875,1605.72998046875,1596.5799560546875,1604.8699951171875,141522500
2021-04-22,1607.72998046875,1609.0999755859375,1598.18994140625,1599.8900146484375,176049300
2021-04-23,1608.4300537109375,1610.81005859375,1605.43994140625,1607.280029296875,153568100
2021-04-26,1623.469970703125,1623.469970703125,1609.43994140625,1610.739990234375,214928700
2021-04-27,1606.6800537109375,1623.25,1603.8199462890625,1623.2099609375,191167600
2021-04-28,1608.5,1608.5,1597.7900390625,1606.52001953125,140500200
2021-04-30,1601.6500244140625,1615.5999755859375,1600.050048828125,1615.2099609375,218697900
2021-05-03,1590.72998046875,1602.0899658203125,1588.8900146484375,1602.0899658203125,130410800
2021-05-04,1588.25,1597.4200439453125,1587.8699951171875,1591.6700439453125,121073200
2021-05-05,1575.6700439453125,1592.1800537109375,1575.3800048828125,1591.97998046875,129302100
2021-05-06,1578.3299560546875,1578.3299560546875,1556.0,1572.0899658203125,249623100
2021-05-07,1587.449951171875,1590.0400390625,1573.4000244140625,1578.6700439453125,135461200
2021-05-10,1583.9200439453125,1591.52001953125,1580.0,1587.47998046875,120560600
2021-05-11,1577.6400146484375,1581.260009765625,1571.9599609375,1579.31005859375,113321700
2021-05-12,1582.52001953125,1583.1300048828125,1572.989990234375,1576.2900390625,125837600
2021-05-17,1583.4599609375,1583.4599609375,1583.4599609375,1583.4599609375,0
2021-05-18,1591.3199462890625,1591.3199462890625,1580.25,1583.25,133726000
2021-05-19,1580.52001953125,1591.3199462890625,1574.280029296875,1591.219970703125,183977300
2021-05-20,1575.3199462890625,1585.3199462890625,1570.3199462890625,1577.8499755859375,185675800
2021-05-21,1562.1700439453125,1574.699951171875,1552.0699462890625,1569.4300537109375,174750200
2021-05-24,1571.8199462890625,1576.9599609375,1563.5699462890625,1563.780029296875,143036100
2021-05-25,1577.8199462890625,1577.8199462890625,1567.3699951171875,1569.0,166737100
2021-05-27,1593.9000244140625,1593.9000244140625,1593.9000244140625,1593.9000244140625,0
2021-05-28,1594.43994140625,1594.6199951171875,1580.780029296875,1585.1700439453125,171210500
2021-05-31,1583.550048828125,1585.969970703125,1568.469970703125,1571.0400390625,110858000
2021-06-01,1585.9000244140625,1588.300048828125,1580.0999755859375,1585.739990234375,123977600
2021-06-02,1597.93994140625,1598.6099853515625,1585.469970703125,1585.469970703125,150289300
2021-06-03,1590.5699462890625,1599.719970703125,1586.6099853515625,1599.0799560546875,125694200
2021-06-04,1578.449951171875,1590.31005859375,1573.3399658203125,1590.300048828125,151652300
2021-06-08,1587.9599609375,1591.550048828125,1577.1800537109375,1581.43994140625,189900000
2021-06-09,1581.47998046875,1590.77001953125,1581.47998046875,1589.510009765625,156299700
2021-06-10,1579.9000244140625,1586.280029296875,1579.9000244140625,1583.3499755859375,116791600
2021-06-11,1575.1600341796875,1584.0899658203125,1571.5799560546875,1583.27001953125,118198800
2021-06-14,1582.4599609375,1587.469970703125,1578.199951171875,1582.4599609375,146222800
2021-06-15,1581.3699951171875,1586.0999755859375,1578.6300048828125,1586.0999755859375,144042400
2021-06-16,1578.3199462890625,1584.949951171875,1576.4599609375,1582.9200439453125,156285700
2021-06-17,1570.8599853515625,1578.75,1568.6700439453125,1578.75,139278200
2021-06-18,1589.050048828125,1589.050048828125,1565.739990234375,1571.0899658203125,301725900
2021-06-21,1572.239990234375,1580.6500244140625,1567.8399658203125,1580.510009765625,109189500
2021-06-22,1574.02001953125,1577.5699462890625,1571.2099609375,1571.56005859375,130993000
2021-06-23,1564.760009765625,1573.6600341796875,1564.5400390625,1571.760009765625,113746300
2021-06-24,1555.7099609375,1567.5899658203125,1554.1500244140625,1565.9599609375,155098200
2021-06-25,1559.6800537109375,1563.469970703125,1556.1600341796875,1556.1600341796875,119037900
2021-06-28,1544.7099609375,1557.5799560546875,1539.5999755859375,1557.4599609375,115406200
2021-06-29,1548.31005859375,1549.260009765625,1541.719970703125,1542.3900146484375,106857400
2021-06-30,1532.6300048828125,1551.949951171875,1531.6600341796875,1547.300048828125,146788700
2021-07-01,1534.22998046875,1541.1099853515625,1531.8399658203125,1533.3399658203125,104833600
2021-07-02,1533.3499755859375,1536.0,1529.6800537109375,1533.699951171875,87817700
2021-07-05,1532.3599853515625,1535.8800048828125,1525.4000244140625,1534.0400390625,87054900
2021-07-06,1531.6300048828125,1536.469970703125,1530.75,1531.9200439453125,99833000
2021-07-07,1530.1500244140625,1531.030029296875,1523.4200439453125,1530.9599609375,101657600
2021-07-08,1508.7099609375,1525.9000244140625,1501.2099609375,1525.9000244140625,190293600
2021-07-09,1520.5799560546875,1522.800048828125,1508.3599853515625,1508.3599853515625,137225100
2021-07-12,1512.8900146484375,1525.4200439453125,1509.25,1522.22998046875,70680200
2021-07-13,1519.56005859375,1520.030029296875,1513.5400390625,1513.8299560546875,97812800
2021-07-14,1512.3199462890625,1522.8699951171875,1509.5699462890625,1520.77001953125,149335700
2021-07-15,1520.8199462890625,1523.949951171875,1511.5999755859375,1512.5699462890625,130878500
2021-07-16,1522.47998046875,1525.3699951171875,1511.780029296875,1523.9000244140625,109839000
2021-07-19,1519.969970703125,1533.800048828125,1518.72998046875,1522.6700439453125,135999200
2021-07-21,1516.52001953125,1521.5699462890625,1515.3399658203125,1521.3699951171875,157913600
2021-07-22,1527.6199951171875,1527.6199951171875,1518.010009765625,1519.0,115176100
2021-07-23,1523.43994140625,1529.6500244140625,1523.1600341796875,1528.2099609375,81841000
2021-07-26,1512.530029296875,1525.72998046875,1512.530029296875,1524.469970703125,88319400
2021-07-27,1514.5999755859375,1517.3900146484375,1511.8499755859375,1515.72998046875,111563800
2021-07-28,1515.3900146484375,1516.3499755859375,1509.81005859375,1511.4599609375,80066500
2021-07-29,1512.9300537109375,1520.0400390625,1511.510009765625,1514.969970703125,112971300
2021-07-30,1494.5999755859375,1512.010009765625,1494.5999755859375,1511.97998046875,166143200
2021-08-02,1493.0,1499.739990234375,1486.22998046875,1497.3900146484375,102338600
2021-08-03,1500.260009765625,1500.260009765625,1489.739990234375,1493.1500244140625,139077200
2021-08-04,1491.3299560546875,1497.8800048828125,1483.72998046875,1497.280029296875,133527200
2021-08-05,1495.780029296875,1498.9200439453125,1491.010009765625,1493.6500244140625,121413400
2021-08-06,1489.800048828125,1498.5899658203125,1486.050048828125,1494.8599853515625,114709800
2021-08-09,1496.72998046875,1497.199951171875,1491.760009765625,1491.760009765625,82638200
2021-08-11,1504.43994140625,1514.52001953125,1498.530029296875,1499.4300537109375,130603000
2021-08-12,1501.969970703125,1505.2900390625,1497.1800537109375,1505.2900390625,80529000
2021-08-13,1505.1099853515625,1507.5400390625,1498.800048828125,1503.3599853515625,64811000
2021-08-16,1502.9000244140625,1502.9000244140625,1493.5999755859375,1499.9200439453125,96664900
2021-08-17,1523.5899658203125,1524.7099609375,1505.27001953125,1505.27001953125,143637800
2021-08-18,1525.239990234375,1526.3399658203125,1518.949951171875,1524.97998046875,98883800
2021-08-19,1514.949951171875,1524.6800537109375,1513.780029296875,1524.6800537109375,86339400
2021-08-20,1518.030029296875,1522.6800537109375,1515.7900390625,1517.22998046875,71866900
2021-08-23,1522.4300537109375,1524.8599853515625,1519.530029296875,1519.989990234375,96734800
2021-08-24,1553.3699951171875,1553.3699951171875,1522.81005859375,1524.2099609375,201073600
2021-08-25,1569.800048828125,1569.800048828125,1554.5799560546875,1554.5799560546875,171038200
2021-08-26,1585.739990234375,1590.9100341796875,1570.719970703125,1570.719970703125,221320600
2021-08-27,1590.1600341796875,1594.52001953125,1577.31005859375,1582.9000244140625,183093000
2021-08-30,1601.3800048828125,1604.9000244140625,1592.0999755859375,1593.18994140625,310815000
2021-09-01,1586.8900146484375,1604.97998046875,1586.8900146484375,1603.4300537109375,239935300
2021-09-02,1582.18994140625,1593.5699462890625,1581.52001953125,1588.31005859375,147320300
2021-09-03,1589.18994140625,1589.18994140625,1579.93994140625,1585.1700439453125,140548700
2021-09-06,1581.5899658203125,1592.1600341796875,1577.7900390625,1590.6700439453125,115666800
2021-09-07,1583.47998046875,1586.3699951171875,1580.1400146484375,1581.75,139656100
2021-09-08,1597.6300048828125,1597.6300048828125,1579.1800537109375,1581.719970703125,180612500
2021-09-09,1578.8900146484375,1592.739990234375,1577.449951171875,1592.1800537109375,192149900
2021-09-10,1575.969970703125,1583.8399658203125,1572.6099853515625,1576.1400146484375,173719400
2021-09-13,1570.1300048828125,1573.780029296875,1562.1099853515625,1573.780029296875,130906600
2021-09-14,1555.510009765625,1573.1800537109375,1548.8900146484375,1569.550048828125,185018900
2021-09-15,1555.260009765625,1560.56005859375,1549.6500244140625,1554.8599853515625,205564200
2021-09-17,1548.510009765625,1556.739990234375,1543.0799560546875,1556.3499755859375,326712900
2021-09-20,1527.8900146484375,1547.6700439453125,1526.9000244140625,1547.6199951171875,177366500
2021-09-21,1530.43994140625,1533.1099853515625,1521.43994140625,1524.7099609375,175388100
2021-09-22,1529.02001953125,1529.7900390625,1520.7099609375,1524.6300048828125,169897700
2021-09-23,1539.3399658203125,1539.72998046875,1531.1800537109375,1532.3299560546875,165616300
2021-09-24,1532.06005859375,1543.3499755859375,1525.6400146484375,1542.4000244140625,137450600
2021-09-27,1533.050048828125,1533.510009765625,1526.1400146484375,1532.8900146484375,150078500
2021-09-28,1546.8199462890625,1546.8199462890625,1526.280029296875,1533.510009765625,164396500
2021-09-29,1547.6500244140625,1547.6500244140625,1528.68994140625,1541.9599609375,124104800
2021-09-30,1537.800048828125,1549.3599853515625,1532.56005859375,1546.4300537109375,231802200
2021-10-01,1524.47998046875,1539.469970703125,1521.0799560546875,1536.489990234375,144760700
2021-10-04,1522.469970703125,1532.72998046875,1519.6600341796875,1529.0400390625,119364900
2021-10-05,1530.4200439453125,1530.4200439453125,1515.5400390625,1522.239990234375,115647300
2021-10-06,1559.4200439453125,1559.4200439453125,1531.1300048828125,1531.3699951171875,211713700
2021-10-07,1561.2900390625,1561.2900390625,1551.97998046875,1558.239990234375,157809100
2021-10-08,1563.9000244140625,1567.300048828125,1558.56005859375,1562.1500244140625,135219100
2021-10-11,1570.8199462890625,1575.6300048828125,1567.8800048828125,1567.8800048828125,160435600
2021-10-12,1583.9100341796875,1583.9100341796875,1563.719970703125,1572.3399658203125,194652300
2021-10-13,1600.3800048828125,1600.3800048828125,1581.81005859375,1582.8699951171875,160913300
2021-10-14,1592.52001953125,1601.6600341796875,1588.6300048828125,1601.6600341796875,120281800
2021-10-15,1598.280029296875,1599.760009765625,1592.6700439453125,1595.1700439453125,132390000
2021-10-18,1605.969970703125,1609.6199951171875,1602.7099609375,1602.8900146484375,153516900
2021-10-20,1606.3199462890625,1613.3499755859375,1601.31005859375,1611.8299560546875,155600800
2021-10-21,1591.6199951171875,1608.9200439453125,1590.3399658203125,1608.4300537109375,180339300
2021-10-22,1588.0799560546875,1591.9100341796875,1582.219970703125,1591.719970703125,87464300
2021-10-25,1587.93994140625,1593.3699951171875,1586.77001953125,1586.77001953125,75804200
2021-10-26,1584.199951171875,1589.1099853515625,1583.0699462890625,1588.0400390625,103545400
2021-10-27,1583.0799560546875,1591.6400146484375,1581.760009765625,1587.219970703125,109028100
2021-10-28,1566.8599853515625,1581.489990234375,1566.8599853515625,1581.0799560546875,126028300
2021-10-29,1562.31005859375,1570.6500244140625,1559.6600341796875,1568.8699951171875,144120400
2021-11-01,1530.9200439453125,1545.989990234375,1526.0400390625,1545.989990234375,229544000
2021-11-02,1537.6300048828125,1544.0,1532.2099609375,1532.2099609375,143617700
2021-11-03,1531.3299560546875,1543.8699951171875,1530.3499755859375,1543.1500244140625,140157900
2021-11-05,1531.72998046875,1540.6099853515625,1525.449951171875,1535.77001953125,122048000
2021-11-08,1535.4100341796875,1538.1199951171875,1531.4200439453125,1534.2099609375,96941100
2021-11-09,1524.030029296875,1536.1600341796875,1520.0799560546875,1535.550048828125,119440000
2021-11-10,1520.739990234375,1526.1500244140625,1516.75,1526.030029296875,100293300
2021-11-11,1518.8499755859375,1522.719970703125,1517.739990234375,1520.47998046875,97057300
2021-11-12,1531.219970703125,1532.6400146484375,1520.6700439453125,1522.68994140625,136842900
2021-11-15,1522.3399658203125,1534.6600341796875,1520.27001953125,1531.3800048828125,91980600
2021-11-16,1522.8900146484375,1528.0999755859375,1518.9300537109375,1521.469970703125,105897000
2021-11-17,1525.1300048828125,1525.1300048828125,1519.0699462890625,1522.4200439453125,119348000
2021-11-18,1523.7900390625,1525.1199951171875,1519.9100341796875,1524.5799560546875,110251600
2021-11-19,1525.5400390625,1527.5,1523.1400146484375,1525.3800048828125,109830900
2021-11-22,1526.8699951171875,1529.260009765625,1522.7099609375,1526.760009765625,113642900
2021-11-23,1522.8800048828125,1531.72998046875,1521.510009765625,1527.25,124348300
2021-11-24,1522.27001953125,1525.97998046875,1521.1199951171875,1524.2099609375,93203000
2021-11-25,1517.5999755859375,1523.1600341796875,1515.4300537109375,1520.3199462890625,82655700
2021-11-26,1512.219970703125,1518.43994140625,1508.969970703125,1518.1700439453125,238900400
2021-11-29,1510.5699462890625,1516.5999755859375,1501.510009765625,1507.7900390625,453704100
